Year,Airline,Destination,Cost of ticket (£),Customer satisfaction, Total_CO2_emissions ,Average Number of seat,Total revenue,Origin Airport ,Scheduled Arrival Time             ,Actual Arrival Time             ,Taxi-in Time (Minutes), Mileage covered ,,,
2010,Emirates,Accra,750,2," 41,530.00 ",2096,1572000,LAX,06:10,05:49,8," 635,000 ",,,
2010,Emirates,Accra,750,2," 1,559,739.00 ",2096,1572000,LAX,06:10,05:49,8," 104,000,000 ",,,
2010,Emirates,Accra,750,3, 817.07 ,130,97500,SLC,14:15,14:38,7," 24,900,000 ",,,
2010,Emirates,Accra,750,3, 260.00 ,130,97500,SLC,14:15,14:38,7," 235,000 ",,,
2010,Emirates,Armsterdam,170,4," 4,785.18 ",1054,179180,SEA,19:40,20:02,10," 509,000 ",,,
2010,Emirates,Armsterdam,170,4," 527,970.00 ",1054,179180,SEA,19:40,20:02,10," 378,000 ",,,
2010,Emirates,Barcelona,200,4," 3,287,260.00 ",1982,396400,MIA,08:35,09:02,16," 104,000 ",,,
2010,Emirates,Barcelona,200,4," 692,421.40 ",1982,396400,MIA,08:35,09:02,16," 9,930,000 ",,,
2010,Emirates,Belfast,150,1," 28,050.00 ",1920,288000,DFW,14:03,14:35,10," 14,600,000 ",,,
2010,Emirates,Belfast,150,1," 319,000.00 ",1920,288000,DFW,14:03,14:35,10," 779,000 ",,,
2010,Emirates,Berlin,120,2," 247,873.27 ",1695,203400,CMH,18:45,18:54,16," 2,420,000 ",,,
2010,Emirates,Berlin,120,2," 1,810,400.60 ",1695,203400,CMH,18:45,18:54,16," 434,360 ",,,
2010,Emirates,Dubai,350,3," 3,321,244.00 ",687,240450,CVG,08:49,08:40,22," 3,980,000 ",,,
2010,Emirates,Dubai,350,3," 185,180.00 ",687,240450,CVG,08:49,08:40,22," 2,590,000 ",,,
2010,Emirates,Dublin,250,5," 180,924.66 ",1164,291000,DTW,09:00,08:42,12," 1,140,000 ",,,
2010,Emirates,Dublin,250,5," 5,894,853.50 ",1164,291000,DTW,09:00,08:42,12," 6,440,000 ",,,
2010,Emirates,Lisbon,320,2," 9,984,670.00 ",1869,598080,BOS,19:58,20:06,9," 121,000,000 ",,,
2010,Emirates,Lisbon,320,2," 80,311.23 ",1869,598080,BOS,19:58,20:06,9," 2,290 ",,,
2010,Emirates,London,450,2, 937.98 ,1623,730350,CHS,08:26,08:13,11," 563,000 ",,,
2010,Emirates,London,450,2," 390,000.00 ",1623,730350,CHS,08:26,08:13,11," 4,425,350 ",,,
2010,Emirates,Milan,180,1," 134,300.25 ",1553,279540,SAV,16:31,16:14,10," 227,000 ",,,
2010,Emirates,Milan,180,1," 32,589.00 ",1553,279540,SAV,16:31,16:14,10," 142,000 ",,,
2010,Emirates,New York,450,4," 1,630.48 ",1310,589500,MCO,11:04,10:50,8," 2,123,590 ",,,
2010,Emirates,New York,450,4," 8,501,228.00 ",1310,589500,MCO,11:04,10:50,8," 232,000 ",,,
2010,Emirates,Paris,150,2," 2,590.00 ",2034,305100,FLL,12:07,12:01,6," 16,600,000 ",,,
2010,Emirates,Paris,150,2," 208,531.11 ",2034,305100,FLL,12:07,12:01,6," 27,900,000 ",,,
2010,Emirates,Tokyo,1500,2," 29,800.00 ",1769,2653500,LGA,08:44,08:19,9," 314,000 ",,,
2010,Emirates,Tokyo,1500,2," 3,450,710.80 ",1769,2653500,LGA,08:44,08:19,9," 3,700,000 ",,,
2010,KLM,Accra,750,4," 48,005.73 ",1494,1120500,SAT,08:48,08:48,10," 3,242,440 ",,,
2010,KLM,Accra,750,4," 312,000.00 ",1494,1120500,SAT,08:48,08:48,10," 2,050,000 ",,,
2010,KLM,Armsterdam,170,5," 11,017.65 ",1637,278290,IAD,14:10,14:02,11," 6,780,000 ",,,
2010,KLM,Armsterdam,170,5," 5,018,648.00 ",1637,278290,IAD,14:10,14:02,11," 4,440,000 ",,,
2010,KLM,Barcelona,200,3," 1,491.25 ",1077,215400,MSP,11:16,12:36,9," 2,130,000 ",,,
2010,KLM,Barcelona,200,3," 32,468.25 ",1077,215400,MSP,11:16,12:36,9," 149,000 ",,,
2010,KLM,Belfast,150,1, 373.73 ,1017,152550,PHL,16:26,16:22,9," 17,100,000 ",,,
2010,KLM,Belfast,150,1," 5,130.00 ",1017,152550,PHL,16:26,16:22,9," 16,700 ",,,
2010,KLM,Berlin,120,4," 377,910.00 ",1995,239400,BUF,13:54,13:53,8," 874,000 ",,,
2010,KLM,Berlin,120,4," 930,155.10 ",1995,239400,BUF,13:54,13:53,8," 2,730,000 ",,,
2010,KLM,Dubai,350,4," 62,357.62 ",1577,551950,MCI,10:10,09:54,8," 1,990,000 ",,,
2010,KLM,Dubai,350,4," 6,687,714.00 ",1577,551950,MCI,10:10,09:54,8," 208,000 ",,,
2010,KLM,Dublin,250,2," 5,558.29 ",1714,428500,ONT,13:41,14:07,12," 1,100,000 ",,,
2010,KLM,Dublin,250,2," 567,856.00 ",1714,428500,ONT,13:41,14:07,12," 426,000 ",,,
2010,KLM,Lisbon,320,3," 5,891.71 ",409,130880,CLT,08:48,09:17,8," 7,380,000 ",,,
2010,KLM,Lisbon,320,3,,409,130880,CLT,08:48,09:17,8," 547,000 ",,,
2010,KLM,London,450,1," 267,670.00 ",1951,877950,DCA,08:00,07:59,9," 3,450,000 ",,,
2010,KLM,London,450,1," 219,000.00 ",1951,877950,DCA,08:00,07:59,9," 133,000 ",,,
2010,KLM,Milan,180,2," 2,344,860.00 ",1885,339300,BWI,14:33,14:36,9," 2,320,000 ",,,
2010,KLM,Milan,180,2," 7,598,241.50 ",1885,339300,BWI,14:33,14:36,9," 156,000 ",,,
2010,KLM,New York,450,3," 207,600.00 ",1789,805050,LGA,18:54,18:37,15," 3,453,330 ",,,
2010,KLM,New York,450,3," 104,000,000.00 ",1789,805050,LGA,18:54,18:37,15," 489,000 ",,,
2010,KLM,Paris,150,4," 6,452.30 ",1228,184200,RSW,15:22,15:17,17," 2,350,000 ",,,
2010,KLM,Paris,150,4," 2,749,235.00 ",1228,184200,RSW,15:22,15:17,17," 7,900,000 ",,,
2010,KLM,Tokyo,1500,1, 320.00 ,2056,3084000,TPA,08:09,07:58,5," 329,000 ",,,
2010,KLM,Tokyo,1500,1," 462,000.00 ",2056,3084000,TPA,08:09,07:58,5," 19,500,000 ",,,
2010,KLM,Tokyo,1500,5," 323,444.00 ",218,327000,IAH,19:04,19:19,14," 36,453,790 ",,,
2010,KLM,Tokyo,1500,5," 323,800.00 ",218,327000,IAH,19:04,19:19,14," 12,147 ",,,
2010,Monarch,Accra,750,4," 581,730.00 ",1853,1389750,BOS,10:21,10:07,20," 64,400,000 ",,,
2010,Monarch,Accra,750,4," 18,700,000.00 ",1853,1389750,BOS,10:21,10:07,20," 5,475,900 ",,,
2010,Monarch,Armsterdam,170,1," 245,860.00 ",1964,333880,COS,12:33,12:46,11," 21,900,000 ",,,
2010,Monarch,Armsterdam,170,1," 3,431,234.00 ",1964,333880,COS,12:33,12:46,11," 6,970,000 ",,,
2010,Monarch,Barcelona,200,4," 5,235.86 ",1659,331800,SAV,12:53,12:57,7," 134,225 ",,,
2010,Monarch,Barcelona,200,4," 87,407.91 ",1659,331800,SAV,12:53,12:57,7," 112,000 ",,,
2010,Monarch,Belfast,150,1, 190.53 ,1605,240750,CVG,18:19,18:20,29," 76,400 ",,,
2010,Monarch,Belfast,150,1," 396,000.00 ",1605,240750,CVG,18:19,18:20,29," 12,700,000 ",,,
2010,Monarch,Berlin,120,4," 451,573.34 ",1092,131040,LAS,06:13,06:02,9," 2,080,000 ",,,
2010,Monarch,Berlin,120,4," 38,500,000.00 ",1092,131040,LAS,06:13,06:02,9," 1,060,000 ",,,
2010,Monarch,Dubai,350,2," 78,870.00 ",1900,665000,DEN,12:22,13:00,7," 10,300,000 ",,,
2010,Monarch,Dubai,350,2," 2,501,667.20 ",1900,665000,DEN,12:22,13:00,7," 625,253 ",,,
2010,Monarch,Dublin,250,3," 199,900.00 ",2014,503500,ELP,12:44,12:59,8," 52,200 ",,,
2010,Monarch,Dublin,250,3," 2,335,119.50 ",2014,503500,ELP,12:44,12:59,8," 164,000,000 ",,,
2010,Monarch,Lisbon,320,3," 2,638.08 ",1518,485760,SNA,14:14,14:06,8," 4,253,650 ",,,
2010,Monarch,Lisbon,320,3," 46,700,000.00 ",1518,485760,SNA,14:14,14:06,8," 13,500,000 ",,,
2010,Monarch,London,450,3," 18,202.75 ",1035,465750,CMH,16:40,16:30,10," 757,000 ",,,
2010,Monarch,London,450,3," 243,610.00 ",1035,465750,CMH,16:40,16:30,10," 1,040,000 ",,,
2010,Monarch,Milan,180,2, 252.82 ,529,95220,CHS,07:22,07:02,11," 6,810,000 ",,,
2010,Monarch,Milan,180,2," 1,219,090.00 ",529,95220,CHS,07:22,07:02,11," 563,329 ",,,
2010,Monarch,New York,450,1," 73,602.43 ",64,28800,LAS,18:00,17:58,10," 468,000 ",,,
2010,Monarch,New York,450,1," 300,000.00 ",264,118800,LAS,18:00,17:58,10," 654,000 ",,,
2010,Monarch,New York,450,3," 1,566,500.00 ",2076,934200,MSY,15:02,14:42,7," 4,125,580 ",,,
2010,Monarch,New York,450,3," 8,679,260.00 ",2076,934200,MSY,15:02,14:42,7," 282,000 ",,,
2010,Monarch,Paris,150,1," 11,457.33 ",1734,260100,MIA,20:53,20:45,13," 40,900 ",,,
2010,Monarch,Paris,150,1," 68,100,000.00 ",1734,260100,MIA,20:53,20:45,13," 220,000 ",,,
2010,Monarch,Tokyo,1500,3," 10,270.19 ",1291,1936500,STL,15:12,15:02,16," 10,400,000 ",,,
2010,Monarch,Tokyo,1500,3," 32,700,000.00 ",1291,1936500,STL,15:12,15:02,16," 18,900,000 ",,,
2011,Air India,Accra,750,5," 84,532.14 ",1118,838500,MCO,18:34,18:31,15," 1,330,000 ",,,
2011,Air India,Accra,750,5," 153,848.69 ",1118,838500,MCO,18:34,18:31,15," 614,000 ",,,
2011,Air India,Armsterdam,170,4," 29,945.87 ",1520,258400,JAX,17:05,17:02,8," 2,680,000 ",,,
2011,Air India,Armsterdam,170,4," 132,161.75 ",1520,258400,JAX,17:05,17:02,8," 1,430,000 ",,,
2011,Air India,Barcelona,200,2, 139.23 ,543,108600,DFW,08:42,09:11,19," 918,000,000 ",,,
2011,Air India,Barcelona,200,2," 505,370.00 ",543,108600,DFW,08:42,09:11,19," 1,610,000 ",,,
2011,Air India,Belfast,150,1," 36,629.01 ",66,9900,DFW,15:18,15:14,9," 2,090,000 ",,,increase customer satisfaction
2011,Air India,Belfast,150,1," 312,690.00 ",266,39900,DFW,15:18,15:14,9," 944,000 ",,,
2011,Air India,Belfast,150,4," 26,353.00 ",2079,311850,MDW,12:40,12:52,8," 1,250,000 ",,,
2011,Air India,Belfast,150,4," 7,368,983.00 ",2079,311850,MDW,12:40,12:52,8," 23,400,000 ",,,
2011,Air India,Berlin,120,2," 43,090.00 ",1902,228240,DEN,13:36,14:29,9," 678,000 ",,,
2011,Air India,Berlin,120,2," 23,846.64 ",1902,228240,DEN,13:36,14:29,9," 148,000 ",,,
2011,Air India,Dubai,350,4," 2,813.95 ",1292,452200,PBI,10:05,09:55,17," 3,840,000 ",,,
2011,Air India,Dubai,350,4," 222,181.12 ",1292,452200,PBI,10:05,09:55,17," 98,800,000 ",,,
2011,Air India,Dublin,250,2, 150.22 ,1606,401500,MSY,17:42,17:44,14," 38,400 ",,,
2011,Air India,Dublin,250,2," 1,409,539.50 ",1606,401500,MSY,17:42,17:44,14," 113,000,000 ",,,
2011,Air India,Lisbon,320,2," 236,800.00 ",2015,644800,EWR,15:25,15:05,9," 165,000 ",,,
2011,Air India,Lisbon,320,2," 62,000,000.00 ",2015,644800,EWR,15:25,15:05,9," 34,300,000 ",,,
2011,Air India,London,450,2," 8,514,880.00 ",1854,834300,PNS,09:06,09:08,14," 80,500,000 ",,,
2011,Air India,London,450,2," 4,896,461.50 ",1854,834300,PNS,09:06,09:08,14," 2,290,000 ",,,
2011,Air India,Milan,180,2," 652,090.00 ",1737,312660,JFK,16:40,16:10,8," 562,000 ",,,
2011,Air India,Milan,180,2," 1,454,675.00 ",1737,312660,JFK,16:40,16:10,8," 600,000 ",,,
2011,Air India,New York,450,5," 4,671.60 ",1664,748800,MCI,12:34,12:41,12," 15,300 ",,,
2011,Air India,New York,450,5," 3,541,382.50 ",1664,748800,MCI,12:34,12:41,12," 798,000 ",,,
2011,Air India,Paris,150,3," 7,881.26 ",1036,155400,PHX,06:18,06:05,7," 836,000 ",,,
2011,Air India,Paris,150,3," 9,632,030.00 ",1036,155400,PHX,06:18,06:05,7," 1,620,000 ",,,
2011,Air India,Tokyo,1500,2," 36,120.00 ",1965,2947500,DCA,15:01,14:59,11," 36,200,000 ",,,
2011,Air India,Tokyo,1500,2," 2,669,899.80 ",1965,2947500,DCA,15:01,14:59,11," 56,343,540 ",,,
2011,Belgium Air,Accra,750,4," 41,634.03 ",1696,1272000,STL,08:45,08:58,10," 2,460,000 ",,,
2011,Belgium Air,Accra,750,4," 453,656.00 ",1696,1272000,STL,08:45,08:58,10," 181,000 ",,,
2011,Belgium Air,Armsterdam,170,1," 4,030.00 ",1877,319090,BWI,08:50,08:52,20," 8,100,000,000 ",,,
2011,Belgium Air,Armsterdam,170,1," 2,885,131.00 ",1877,319090,BWI,08:50,08:52,20," 3,230,000 ",,,
2011,Belgium Air,Barcelona,200,1," 433,531.00 ",1554,310800,BHM,08:11,08:30,30," 9,320,000 ",,,
2011,Belgium Air,Barcelona,200,1," 5,998,914.00 ",1554,310800,BHM,08:11,08:30,30," 414,000,000 ",,,
2011,Belgium Air,Belfast,150,5," 3,407.52 ",1312,196800,MCO,12:05,11:54,8," 1,320,000 ",,,
2011,Belgium Air,Belfast,150,5," 525,155.40 ",1312,196800,MCO,12:05,11:54,8," 12,984,890 ",,,
2011,Belgium Air,Berlin,120,4," 7,302.35 ",1005,120600,PHL,08:33,09:03,7," 4,245,670 ",,,
2011,Belgium Air,Berlin,120,4," 4,563,232.00 ",1005,120600,PHL,08:33,09:03,7," 2,360,000 ",,,
2011,Belgium Air,Dubai,350,1," 7,741,220.00 ",1771,619850,LGA,09:46,09:39,9," 340,000 ",,,
2011,Belgium Air,Dubai,350,1," 19,800,000.00 ",1771,619850,LGA,09:46,09:39,9," 8,030,000 ",,,
2011,Belgium Air,Dublin,250,2," 117,600.00 ",1921,480250,CHS,13:09,13:19,10," 3,790,000 ",,,
2011,Belgium Air,Dublin,250,2," 3,147,991.20 ",1921,480250,CHS,13:09,13:19,10," 45,200 ",,,
2011,Belgium Air,Lisbon,320,3," 11,090.93 ",1175,376000,DTW,12:37,12:46,7," 30,000,000 ",,,
2011,Belgium Air,Lisbon,320,3," 1,789,263.80 ",1175,376000,DTW,12:37,12:46,7," 97,400,000 ",,,
2011,Belgium Air,London,450,2, 800.00 ,2097,943650,CLT,10:37,10:28,9," 4,030,000 ",,,
2011,Belgium Air,London,450,2," 3,473,300.80 ",2097,943650,CLT,10:37,10:28,9," 18,600,000 ",,,
2011,Belgium Air,London,450,3," 2,564.80 ",147,66150,EWR,19:32,19:19,23," 1,080,000 ",,,
2011,Belgium Air,London,450,3, 620.00 ,147,66150,EWR,19:32,19:19,23," 38,700 ",,,
2011,Belgium Air,Milan,180,1, 28.20 ,2036,366480,FLL,13:39,13:27,9," 23,800,000 ",,,
2011,Belgium Air,Milan,180,1," 3,606,961.00 ",2036,366480,FLL,13:39,13:27,9," 92,500,000 ",,,
2011,Belgium Air,New York,450,5," 1,904,570.00 ",1984,892800,MIA,09:49,09:41,12," 6,440,000 ",,,
2011,Belgium Air,New York,450,5," 52,488.00 ",1984,892800,MIA,09:49,09:41,12," 49,400,000 ",,,
2011,Belgium Air,Paris,150,2," 56,275.38 ",1627,244050,MSP,16:43,16:59,14," 12,000 ",,,
2011,Belgium Air,Paris,150,2," 2,492,343.50 ",1627,244050,MSP,16:43,16:59,14," 6,390,000 ",,,
2011,Belgium Air,Tokyo,1500,5," 783,982.44 ",1055,1582500,TPA,09:14,09:12,13," 4,340,000 ",,,
2011,Belgium Air,Tokyo,1500,5," 752,610.00 ",1055,1582500,TPA,09:14,09:12,13," 1,150,000 ",,,
2011,Delta,Accra,750,3," 88,780.00 ",1996,1497000,MIA,18:10,18:23,17," 49,900,000 ",,,
2011,Delta,Accra,750,3," 12,000,000.00 ",1996,1497000,MIA,18:10,18:23,17," 142,230 ",,,
2011,Delta,Armsterdam,170,4," 44,422.34 ",418,71060,SJU,11:07,10:59,6," 4,830,000 ",,,
2011,Delta,Armsterdam,170,4, 460.00 ,418,71060,SJU,11:07,10:59,6," 623,220 ",,,
2011,Delta,Barcelona,200,1," 342,000.00 ",1887,377400,BWI,15:35,15:25,8," 52,400,000 ",,,
2011,Delta,Barcelona,200,1," 5,592,699.00 ",1887,377400,BWI,15:35,15:25,8," 2,700,000 ",,,
2011,Delta,Belfast,150,2," 30,530.00 ",1790,268500,SAT,16:40,17:15,10," 1,830,000 ",,,
2011,Delta,Belfast,150,2," 1,782,122.00 ",1790,268500,SAT,16:40,17:15,10," 3,500,000 ",,,
2011,Delta,Berlin,120,3," 3,252,246.00 ",1586,190320,SLC,12:38,12:51,13," 1,160,000 ",,,
2011,Delta,Berlin,120,3," 275,384.00 ",1586,190320,SLC,12:38,12:51,13," 593,000 ",,,
2011,Delta,Dubai,350,1," 543,445.00 ",2060,721000,TPA,10:10,10:11,18," 3,880,000 ",,,
2011,Delta,Dubai,350,1," 18,700,000.00 ",2060,721000,TPA,10:10,10:11,18," 1,020,000 ",,,
2011,Delta,Dubai,350,5," 137,535.56 ",216,75600,LAX,15:10,15:04,6," 4,790,000 ",,,
2011,Delta,Dubai,350,5," 309,500.00 ",316,110600,LAX,15:10,15:04,6," 1,850,000 ",,,
2011,Delta,Dublin,250,1, 113.58 ,1021,255250,PHL,19:22,19:01,11," 63,300 ",,,
2011,Delta,Dublin,250,1," 163,610.00 ",1021,255250,PHL,19:22,19:01,11," 119,000 ",,,
2011,Delta,Lisbon,320,5," 112,356.56 ",1716,549120,CLT,09:43,10:02,12," 216,000 ",,,
2011,Delta,Lisbon,320,5," 4,280,797.50 ",1716,549120,CLT,09:43,10:02,12," 2,325,250 ",,,
2011,Delta,London,450,1," 1,879.63 ",1500,675000,JAX,18:30,18:29,9," 4,090,000 ",,,
2011,Delta,London,450,1," 3,987,677.00 ",1500,675000,JAX,18:30,18:29,9," 120,000 ",,,
2011,Delta,Milan,180,5," 16,891.04 ",1248,224640,PBI,12:59,13:05,11," 11,600,000 ",,,
2011,Delta,Milan,180,5," 9,716,151.00 ",1248,224640,PBI,12:59,13:05,11," 56,800,000 ",,,
2011,Delta,New York,450,4," 1,766.05 ",1078,485100,LAS,13:21,13:17,6," 7,360,000 ",,,
2011,Delta,New York,450,4," 34,900,000.00 ",1078,485100,LAS,13:21,13:17,6," 830,000 ",,,
2011,Delta,Paris,150,1," 11,300.00 ",1953,292950,DCA,09:17,09:06,14," 552,000 ",,,
2011,Delta,Paris,150,1," 2,596,216.00 ",1953,292950,DCA,09:17,09:06,14," 44,800 ",,,
2011,Delta,Tokyo,1500,5," 10,618.27 ",1638,2457000,PBI,09:00,09:08,9," 198,000 ",,,
2011,Delta,Tokyo,1500,5," 2,273,923.80 ",1638,2457000,PBI,09:00,09:08,9," 4,040,000 ",,,
2012,Air France,Accra,750,2," 23,200.00 ",1904,1428000,DEN,15:59,15:59,8," 17,100,000 ",,,
2012,Air France,Accra,750,2," 161,494.08 ",1904,1428000,DEN,15:59,15:59,8," 16,700 ",,,
2012,Air France,Armsterdam,170,1," 64,590.00 ",2016,342720,JAX,13:09,15:35,8," 2,350,000 ",,,
2012,Air France,Armsterdam,170,1," 10,800,000.00 ",2016,342720,JAX,13:09,15:35,8," 7,900,000 ",,,increase revenue
2012,Air France,Barcelona,200,3," 28,750.00 ",1738,347600,SRQ,12:49,12:39,12," 36,453,790 ",,,
2012,Air France,Barcelona,200,3," 3,578,434.20 ",1738,347600,SRQ,12:49,12:39,12," 12,147 ",,,
2012,Air France,Belfast,150,5," 270,894.20 ",1675,251250,ABQ,18:24,18:27,10," 125,000 ",,,
2012,Air France,Belfast,150,5," 384,535.50 ",1675,251250,ABQ,18:24,18:27,10," 329,000 ",,,
2012,Air France,Berlin,120,5, 992.94 ,1296,155520,TUS,19:25,19:14,14," 434,000 ",,,
2012,Air France,Berlin,120,5," 18,900,000.00 ",1296,155520,TUS,19:25,19:14,14," 2,320,000 ",,,
2012,Air France,Dubai,350,3," 214,970.00 ",1967,688450,DCA,16:05,16:07,13," 2,130,000 ",,,
2012,Air France,Dubai,350,3," 8,363,115.50 ",1967,688450,DCA,16:05,16:07,13," 149,000 ",,,
2012,Air France,Dublin,250,1," 2,106.80 ",68,17000,SFO,14:44,14:35,7," 9,930,000 ",,,
2012,Air France,Dublin,250,1," 92,120.00 ",268,67000,SFO,14:44,14:35,7," 1,990,000 ",,,
2012,Air France,Dublin,250,3," 446,550.00 ",2080,520000,LAX,13:24,13:20,7," 3,242,440 ",,,
2012,Air France,Dublin,250,3," 46,926.00 ",2080,520000,LAX,13:24,13:20,7," 2,050,000 ",,,
2012,Air France,Lisbon,320,3," 4,431,346.00 ",1610,515200,MCI,08:41,08:49,28," 286,000 ",,,
2012,Air France,Lisbon,320,3," 841,000.00 ",1610,515200,MCI,08:41,08:49,28," 874,000 ",,,
2012,Air France,London,450,5," 42,348.51 ",1122,504900,EYW,14:45,14:42,10," 1,910,000 ",,,
2012,Air France,London,450,5," 7,057,977.00 ",1122,504900,EYW,14:45,14:42,10," 3,453,330 ",,,
2012,Air France,Milan,180,," 1,641.47 ",1038,186840,SAN,13:34,13:32,7," 104,000,000 ",,,
2012,Air France,Milan,180,," 176,220.00 ",1038,186840,SAN,13:34,13:32,7," 1,100,000 ",,,
2012,Air France,New York,450,3," 66,120.55 ",547,246150,SNA,16:02,15:43,10," 27,900,000 ",,,
2012,Air France,New York,450,3," 65,610.00 ",547,246150,SNA,16:02,15:43,10," 6,780,000 ",,,
2012,Air France,Paris,150,2," 5,770.00 ",1855,278250,BOS,11:42,11:13,8," 7,380,000 ",,,
2012,Air France,Paris,150,2," 462,783.00 ",1855,278250,BOS,11:42,11:13,8," 547,000 ",,,
2012,Air France,Tokyo,1500,5," 3,913.15 ",1521,2281500,PHL,20:01,20:04,14," 6,270,000 ",,,
2012,Air France,Tokyo,1500,5," 1,079,019.40 ",1521,2281500,PHL,20:01,20:04,14," 3,450,000 ",,,
2012,Air Portugal,Accra,750,4," 8,698.34 ",1007,755250,PHL,10:04,10:45,10," 19,500,000 ",,,
2012,Air Portugal,Accra,750,4," 142,550.00 ",1007,755250,PHL,10:04,10:45,10," 134,225 ",,,
2012,Air Portugal,Armsterdam,170,1, 25.65 ,1177,200090,RDU,13:53,13:47,10," 1,520,000 ",,,
2012,Air Portugal,Armsterdam,170,1," 1,053,828.40 ",1177,200090,RDU,13:53,13:47,10," 64,400,000 ",,,
2012,Air Portugal,Barcelona,200,3," 25,710.00 ",2042,408400,FLL,15:54,15:45,6," 10,400,000 ",,,
2012,Air Portugal,Barcelona,200,3," 3,177,861.20 ",2042,408400,FLL,15:54,15:45,6," 18,900,000 ",,,
2012,Air Portugal,Belfast,150,3," 1,745,150.00 ",1988,298200,MIA,13:28,13:36,11," 2,080,000 ",,,
2012,Air Portugal,Belfast,150,3," 6,325,693.50 ",1988,298200,MIA,13:28,13:36,11," 1,060,000 ",,,
2012,Air Portugal,Berlin,120,1," 83,870.00 ",1775,213000,LGA,12:02,11:24,10," 468,000 ",,,
2012,Air Portugal,Berlin,120,1," 53,000,000.00 ",1775,213000,LGA,12:02,11:24,10," 654,000 ",,,
2012,Air Portugal,Dubai,350,4," 7,317.01 ",1060,371000,SEA,06:12,06:05,9," 197,000 ",,,
2012,Air Portugal,Dubai,350,4," 390,760.00 ",1060,371000,SEA,06:12,06:05,9," 40,900 ",,,
2012,Air Portugal,Dublin,250,5," 421,517.56 ",1314,328500,MCO,13:08,13:07,10," 547,000 ",,,
2012,Air Portugal,Dublin,250,5," 7,522,057.50 ",1314,328500,MCO,13:08,13:07,10," 10,300,000 ",,,
2012,Air Portugal,Lisbon,320,2," 45,230.00 ",1924,615680,DFW,16:30,04:23,8," 757,000 ",,,
2012,Air Portugal,Lisbon,320,2," 540,000.00 ",1924,615680,DFW,16:30,04:23,8," 1,040,000 ",,,
2012,Air Portugal,London,450,2,,1703,766350,CMH,08:57,09:00,11," 290,000 ",,,
2012,Air Portugal,London,450,2," 1,448,118.00 ",1703,766350,CMH,08:57,09:00,11," 4,125,580 ",,,
2012,Air Portugal,Milan,180,1," 36,640.00 ",1628,293040,MCI,19:09,19:49,14," 113,000 ",,,
2012,Air Portugal,Milan,180,1," 1,841,373.00 ",1628,293040,MCI,19:09,19:49,14," 52,200 ",,,
2012,Air Portugal,New York,450,2," 5,884.38 ",1555,699750,BUF,16:28,16:13,9," 235,150 ",,,
2012,Air Portugal,New York,450,2," 2,970,876.50 ",1555,699750,BUF,16:28,16:13,9," 21,900,000 ",,,
2012,Air Portugal,Paris,150,1, 571.58 ,151,22650,SLC,15:25,15:50,12," 2,730,000 ",,,
2012,Air Portugal,Paris,150,1, 390.00 ,151,22650,SLC,15:25,15:50,12," 76,400 ",,,
2012,Air Portugal,Paris,150,2," 18,580.00 ",2098,314700,LAX,07:08,06:56,8," 4,253,650 ",,,
2012,Air Portugal,Paris,150,2," 370,415.40 ",2098,314700,LAX,07:08,06:56,8," 13,500,000 ",,,
2012,Air Portugal,Tokyo,1500,3," 623,000.00 ",1878,2817000,SAV,09:00,09:15,9," 6,810,000 ",,,
2012,Air Portugal,Tokyo,1500,3," 270,000.00 ",1878,2817000,SAV,09:00,09:15,9," 563,329 ",,,
