Year,Airline,Destination,Cost of ticket (£),Customer satisfaction, Total_CO2_emissions ,Average Number of seat,Total revenue,Origin Airport ,Scheduled Arrival Time             ,Actual Arrival Time             ,Taxi-in Time (Minutes), Mileage covered ,,,
2012,Flybe,Accra,750,1," 49,815.74 ",1588,1191000,PBI,19:40,19:43,19," 645,000 ",,,
2012,Flybe,Accra,750,1," 3,140,000.00 ",1588,1191000,PBI,19:40,19:43,19," 104,000 ",,,
2012,Flybe,Armsterdam,170,4, 87.94 ,1717,291890,IND,08:56,08:55,15," 179,000 ",,,
2012,Flybe,Armsterdam,170,4," 13,100,000.00 ",1717,291890,IND,08:56,08:55,15," 635,000 ",,,
2012,Flybe,Barcelona,200,5," 433,421.00 ",1253,250600,PIT,09:00,08:32,11," 20,500,000 ",,,
2012,Flybe,Barcelona,200,5," 25,900,000.00 ",1253,250600,PIT,09:00,08:32,11," 121,000,000 ",,,
2012,Flybe,Belfast,150,1," 7,430.59 ",1082,162300,LAS,17:05,17:03,9," 3,740,000 ",,,
2012,Flybe,Belfast,150,1," 1,934,320.80 ",1082,162300,LAS,17:05,17:03,9," 314,000 ",,,
2012,Flybe,Berlin,120,2," 1,030,700.00 ",2062,247440,TPA,11:25,11:20,9," 2,123,590 ",,,
2012,Flybe,Berlin,120,2," 2,516,255.50 ",2062,247440,TPA,11:25,11:20,9," 232,000 ",,,
2012,Flybe,Berlin,120,5," 4,224,544.00 ",222,26640,MSY,16:33,16:24,11," 6,970,000 ",,,
2012,Flybe,Berlin,120,5," 796,100.00 ",322,38640,MSY,16:33,16:24,11," 227,000 ",,,
2012,Flybe,Dubai,350,4," 2,374.27 ",1640,574000,MOB,08:23,08:30,15," 1,670,000 ",,,
2012,Flybe,Dubai,350,4," 378,155.53 ",1640,574000,MOB,08:23,08:30,15," 16,600,000 ",,,
2012,Flybe,Dublin,250,2," 22,970.00 ",1793,448250,LGA,20:55,20:28,9," 24,900,000 ",,,
2012,Flybe,Dublin,250,2," 15,456.00 ",1793,448250,LGA,20:55,20:28,9," 235,000 ",,,
2012,Flybe,Lisbon,320,1," 18,770.67 ",1022,327040,PNS,18:03,17:55,14," 282,000 ",,,
2012,Flybe,Lisbon,320,1," 783,560.00 ",1022,327040,PNS,18:03,17:55,14," 2,420,000 ",,,
2012,Flybe,London,450,5," 2,724,900.00 ",1998,899100,MIA,19:37,19:25,10," 1,140,000 ",,,
2012,Flybe,London,450,5," 420,647.38 ",1998,899100,MIA,19:37,19:25,10," 6,440,000 ",,,
2012,Flybe,Milan,180,1," 69,700.00 ",1954,351720,DAB,07:30,07:38,11," 509,000 ",,,
2012,Flybe,Milan,180,1," 575,120.50 ",1954,351720,DAB,07:30,07:38,11," 378,000 ",,,
2012,Flybe,New York,450,2," 3,523,456.00 ",1889,850050,BWI,18:09,17:53,7," 3,980,000 ",,,
2012,Flybe,New York,450,2," 9,560,304.00 ",1889,850050,BWI,18:09,17:53,7," 2,590,000 ",,,
2012,Flybe,Paris,150,1," 11,314.43 ",1502,225300,SAT,11:10,11:05,9," 570,000 ",,,
2012,Flybe,Paris,150,1," 188,314.12 ",1502,225300,SAT,11:10,11:05,9," 14,600,000 ",,,
2012,Flybe,Tokyo,1500,5, 743.79 ,420,630000,SJU,13:05,13:02,11," 164,000,000 ",,,
2012,Flybe,Tokyo,1500,5," 71,740.00 ",420,630000,SJU,13:05,13:02,11," 563,000 ",,,
2013,Atlanta Airline,Accra,750,2," 86,600.00 ",1779,1334250,LGA,13:58,13:28,7," 2,090,000 ",,,
2013,Atlanta Airline,Accra,750,2," 23,700,000.00 ",1779,1334250,LGA,13:58,13:28,7," 944,000 ",,,
2013,Atlanta Airline,Armsterdam,170,1," 1,104,300.00 ",1926,327420,DFW,19:15,02:44,13," 836,000 ",,,
2013,Atlanta Airline,Armsterdam,170,1," 2,400,000.00 ",1926,327420,DFW,19:15,02:44,13," 1,620,000 ",,,
2013,Atlanta Airline,Barcelona,200,1," 14,846.53 ",1629,325800,RDU,09:51,09:51,15," 25,500 ",,,decrease CO2 emissions
2013,Atlanta Airline,Barcelona,200,1," 1,166,765.50 ",1629,325800,RDU,09:51,09:51,15," 165,000 ",,,
2013,Atlanta Airline,Belfast,150,2," 4,437.10 ",1559,233850,BDL,09:56,09:37,15," 1,430,000 ",,,
2013,Atlanta Airline,Belfast,150,2," 472,690.97 ",1559,233850,BDL,09:56,09:37,15," 36,200,000 ",,,
2013,Atlanta Airline,Berlin,120,2," 95,359.27 ",1064,127680,SFO,13:37,13:36,8," 6,360,000 ",,,
2013,Atlanta Airline,Berlin,120,2," 5,740,436.00 ",1064,127680,SFO,13:37,13:36,8," 562,000 ",,,
2013,Atlanta Airline,Dubai,350,4," 1,284,000.00 ",1879,657650,BWI,10:05,10:04,11," 918,000,000 ",,,
2013,Atlanta Airline,Dubai,350,4," 333,000.00 ",1879,657650,BWI,10:05,10:04,11," 1,610,000 ",,,
2013,Atlanta Airline,Dublin,250,5," 438,320.00 ",1989,497250,IND,10:08,09:51,11," 1,330,000 ",,,
2013,Atlanta Airline,Dublin,250,5," 8,202,303.50 ",1989,497250,IND,10:08,09:51,11," 614,000 ",,,
2013,Atlanta Airline,Lisbon,320,1," 44,231,143.00 ",1318,421760,MCO,15:10,14:57,15," 63,500,000 ",,,
2013,Atlanta Airline,Lisbon,320,1," 4,636,077.00 ",1318,421760,MCO,15:10,14:57,15," 678,000 ",,,
2013,Atlanta Airline,London,450,5," 22,878.02 ",1009,454050,PHL,11:02,11:09,9," 1,020,000 ",,,
2013,Atlanta Airline,London,450,5," 947,300.00 ",1009,454050,PHL,11:02,11:09,9," 15,300 ",,,
2013,Atlanta Airline,Milan,180,3, 414.03 ,152,27360,LAX,20:31,20:43,21," 142,230 ",,,
2013,Atlanta Airline,Milan,180,3," 2,840.00 ",152,27360,LAX,20:31,20:43,21," 38,400 ",,,
2013,Atlanta Airline,Milan,180,5," 267,710.00 ",2074,373320,TPA,20:14,19:49,10," 2,680,000 ",,,
2013,Atlanta Airline,Milan,180,5," 1,999,683.50 ",2074,373320,TPA,20:14,19:49,10," 1,430,000 ",,,
2013,Atlanta Airline,New York,450,4," 587,040.00 ",2044,919800,FLL,17:03,16:52,8," 3,840,000 ",,,
2013,Atlanta Airline,New York,450,4," 6,813,200.00 ",2044,919800,FLL,17:03,16:52,8," 98,800,000 ",,,
2013,Atlanta Airline,Paris,150,4," 2,308.32 ",1705,255750,DTW,20:08,20:22,8," 463,697 ",,,
2013,Atlanta Airline,Paris,150,4," 1,342,235.00 ",1705,255750,DTW,20:08,20:22,8," 1,250,000 ",,,
2013,Atlanta Airline,Tokyo,1500,4," 82,615.88 ",1186,1779000,JAX,15:00,14:45,16," 519,000 ",,,
2013,Atlanta Airline,Tokyo,1500,4," 157,000,000.00 ",1186,1779000,JAX,15:00,14:45,16," 80,500,000 ",,,
2013,British airways,Accra,750,2," 2,040.00 ",2064,1548000,TPA,12:46,12:47,13," 1,320,000 ",,,
2013,British airways,Accra,750,2," 6,342,017.50 ",2064,1548000,TPA,12:46,12:47,13," 12,984,890 ",,,
2013,British airways,Accra,750,5," 8,991.46 ",124,93000,LAS,14:33,14:27,9," 56,343,540 ",,,
2013,British airways,Accra,750,5," 3,445,343.00 ",324,243000,LAS,14:33,14:27,9," 9,320,000 ",,,
2013,British airways,Armsterdam,170,1," 29,297.34 ",1023,173910,PHL,20:52,20:27,10," 23,400,000 ",,,
2013,British airways,Armsterdam,170,1," 488,100.00 ",1023,173910,PHL,20:52,20:27,10," 2,460,000 ",,,
2013,British airways,Barcelona,200,1," 357,050.00 ",1955,391000,DCA,10:05,10:01,12," 4,340,000 ",,,
2013,British airways,Barcelona,200,1," 4,017,411.00 ",1955,391000,DCA,10:05,10:01,12," 1,150,000 ",,,
2013,British airways,Belfast,150,2," 51,100.00 ",1891,283650,PDX,19:39,19:50,9," 4,245,670 ",,,
2013,British airways,Belfast,150,2," 383,733.00 ",1891,283650,PDX,19:39,19:50,9," 2,360,000 ",,,
2013,British airways,Berlin,120,2, 956.30 ,1641,196920,JFK,11:13,10:55,9," 1,150,000 ",,,
2013,British airways,Berlin,120,2," 473,090.00 ",1641,196920,JFK,11:13,10:55,9," 23,800,000 ",,,
2013,British airways,Dubai,350,3, 223.50 ,422,147700,SJU,17:24,17:06,6," 34,300,000 ",,,
2013,British airways,Dubai,350,3, 699.00 ,422,147700,SJU,17:24,17:06,6," 12,000 ",,,
2013,British airways,Dublin,250,2," 38,559.94 ",1084,271000,BDL,15:50,15:38,9," 7,100,000 ",,,
2013,British airways,Dublin,250,2," 18,000,000.00 ",1084,271000,BDL,15:50,15:38,9," 340,000 ",,,
2013,British airways,Lisbon,320,1," 112,620.00 ",1797,575040,LGA,22:49,22:22,9," 1,080,000 ",,,
2013,British airways,Lisbon,320,1," 45,482.32 ",1797,575040,LGA,22:49,22:22,9," 38,700 ",,,
2013,British airways,London,450,1," 89,075.51 ",1591,715950,RDU,12:30,12:19,7," 345,000 ",,,
2013,British airways,London,450,1," 1,060,000.00 ",1591,715950,RDU,12:30,12:19,7," 6,440,000 ",,,
2013,British airways,Milan,180,2," 2,553.81 ",1510,271800,MEM,13:59,14:00,7," 523,680 ",,,
2013,British airways,Milan,180,2," 878,184.06 ",1510,271800,MEM,13:59,14:00,7," 3,790,000 ",,,
2013,British airways,New York,450,4, 472.66 ,1258,566100,MSY,08:34,08:43,17," 9,820,000 ",,,
2013,British airways,New York,450,4," 290,400.40 ",1258,566100,MSY,08:34,08:43,17," 8,100,000,000 ",,,
2013,British airways,Paris,150,3," 580,370.00 ",1999,299850,JAX,09:00,09:19,9," 30,000,000 ",,,
2013,British airways,Paris,150,3," 3,205,367.00 ",1999,299850,JAX,09:00,09:19,9," 97,400,000 ",,,
2013,British airways,Tokyo,1500,3," 148,117.20 ",1720,2580000,SLC,06:20,06:40,8," 256,000 ",,,
2013,British airways,Tokyo,1500,3," 131,219.97 ",1720,2580000,SLC,06:20,06:40,8," 4,030,000 ",,,
2013,Easy jet,Accra,750,2," 239,834.45 ",1297,972750,JFK,08:49,08:39,14," 199,000 ",,,
2013,Easy jet,Accra,750,2," 2,173,130.20 ",1297,972750,JFK,08:49,08:39,14," 52,400,000 ",,,
2013,Easy jet,Armsterdam,170,3, 102.59 ,1612,274040,RSW,07:45,07:35,8," 21,848,490 ",,,
2013,Easy jet,Armsterdam,170,3," 4,453,664.50 ",1612,274040,RSW,07:45,07:35,8," 49,900,000 ",,,
2013,Easy jet,Barcelona,200,2," 53,160.98 ",1041,208200,JAX,09:59,09:24,7," 18,600,000 ",,,
2013,Easy jet,Barcelona,200,2," 447,400.00 ",1041,208200,JAX,09:59,09:24,7," 216,000 ",,,
2013,Easy jet,Belfast,150,3," 5,547,757.50 ",660,99000,STT,17:15,17:13,6," 92,500,000 ",,,
2013,Easy jet,Belfast,150,3," 2,505,810.00 ",660,99000,STT,17:15,17:13,6," 198,000 ",,,
2013,Easy jet,Berlin,120,2," 27,750.00 ",1969,236280,DCA,17:03,16:54,8," 7,360,000 ",,,
2013,Easy jet,Berlin,120,2," 2,510,492.80 ",1969,236280,DCA,17:03,16:54,8," 830,000 ",,,
2013,Easy jet,Dubai,350,5," 1,058.90 ",1528,534800,PBI,18:09,17:57,12," 458,000 ",,,
2013,Easy jet,Dubai,350,5," 871,578.60 ",1528,534800,PBI,18:09,17:57,12," 552,000 ",,,
2013,Easy jet,Dublin,250,4," 5,344,232.00 ",1684,421000,SJC,13:57,14:18,11," 1,570,000 ",,,
2013,Easy jet,Dublin,250,4," 43,265.00 ",1684,421000,SJC,13:57,14:18,11," 3,880,000 ",,,
2013,Easy jet,Lisbon,320,2," 19,668.35 ",74,23680,MIA,15:41,15:39,18," 49,400,000 ",,,
2013,Easy jet,Lisbon,320,2," 8,950.00 ",174,55680,MIA,15:41,15:39,18," 1,160,000 ",,,
2013,Easy jet,Lisbon,320,4," 799,380.00 ",2085,667200,JAX,10:45,10:32,9," 4,090,000 ",,,
2013,Easy jet,Lisbon,320,4," 145,000.00 ",2085,667200,JAX,10:45,10:32,9," 120,000 ",,,
2013,Easy jet,London,450,1, 750.00 ,1908,858600,DEN,18:10,18:44,7," 63,300 ",,,
2013,Easy jet,London,450,1," 6,548,937.00 ",1908,858600,DEN,18:10,18:44,7," 119,000 ",,,
2013,Easy jet,Milan,180,2," 111,000.00 ",1857,334260,BOS,12:38,12:00,5," 4,830,000 ",,,
2013,Easy jet,Milan,180,2," 43,854.10 ",1857,334260,BOS,12:38,12:00,5," 623,220 ",,,
2013,Easy jet,New York,450,4," 6,432,311.00 ",1739,782550,CVG,16:16,16:14,9," 4,790,000 ",,,
2013,Easy jet,New York,450,4," 1,792,535.00 ",1739,782550,CVG,16:16,16:14,9," 1,850,000 ",,,
2013,Easy jet,Paris,150,5," 63,607.04 ",1136,170400,RSW,18:07,17:48,13," 1,250,000 ",,,
2013,Easy jet,Paris,150,5," 10,200,000.00 ",1136,170400,RSW,18:07,17:48,13," 1,830,000 ",,,
2013,Easy jet,Tokyo,1500,5," 10,400.00 ",2017,3025500,EWR,16:39,16:05,7," 11,600,000 ",,,
2013,Easy jet,Tokyo,1500,5," 6,551,360.00 ",2017,3025500,EWR,16:39,16:05,7," 56,800,000 ",,,
2014,Emirates,Accra,750,4," 48,511.36 ",1649,1236750,ORF,08:58,09:04,14," 156,000 ",,,
2014,Emirates,Accra,750,4," 1,401,188.20 ",1649,1236750,ORF,08:58,09:04,14," 10,400,000 ",,,
2014,Emirates,Armsterdam,170,1, 50.00 ,1844,313480,SLC,21:02,20:54,10," 2,730,000 ",,,
2014,Emirates,Armsterdam,170,1," 54,683.88 ",1844,313480,SLC,21:02,20:54,10," 76,400 ",,,
2014,Emirates,Barcelona,200,1," 543,245.00 ",1512,302400,SLC,16:40,16:45,16," 426,000 ",,,
2014,Emirates,Barcelona,200,1," 930,155.10 ",1512,302400,SLC,16:40,16:45,16," 757,000 ",,,
2014,Emirates,Belfast,150,3," 56,099.50 ",1259,188850,RDU,18:44,19:15,49," 4,440,000 ",,,
2014,Emirates,Belfast,150,3," 1,592,743.00 ",1259,188850,RDU,18:44,19:15,49," 6,810,000 ",,,
2014,Emirates,Berlin,120,1, 538.61 ,424,50880,SJU,18:43,18:22,7," 7,900,000 ",,,
2014,Emirates,Berlin,120,1," 49,030.00 ",424,50880,SJU,18:43,18:22,7," 113,000 ",,,
2014,Emirates,Dubai,350,4," 101,826.23 ",1723,603050,JFK,13:46,13:17,7," 133,000 ",,,
2014,Emirates,Dubai,350,4," 149,363.42 ",1723,603050,JFK,13:46,13:17,7," 4,253,650 ",,,
2014,Emirates,Dublin,250,1," 322,460.00 ",1896,474000,DEN,05:56,06:17,6," 19,500,000 ",,,
2014,Emirates,Dublin,250,1," 161,902.60 ",1896,474000,DEN,05:56,06:17,6," 134,225 ",,,
2014,Emirates,Lisbon,320,3," 56,370.64 ",1085,347200,MCO,09:24,09:22,8," 208,000 ",,,
2014,Emirates,Lisbon,320,3," 5,433,978.00 ",1085,347200,MCO,09:24,09:22,8," 468,000 ",,,
2014,Emirates,London,450,3," 1,964,380.00 ",2066,929700,TPA,14:04,13:49,12," 547,000 ",,,
2014,Emirates,London,450,3," 39,600,000.00 ",2066,929700,TPA,14:04,13:49,12," 10,300,000 ",,,
2014,Emirates,London,450,5, 421.36 ,128,57600,MCO,14:10,14:15,13," 149,000 ",,,
2014,Emirates,London,450,5," 75,520.00 ",228,102600,MCO,14:10,14:15,13," 235,150 ",,,
2014,Emirates,Milan,180,3, 810.00 ,2007,361260,EWR,10:10,10:03,18," 1,520,000 ",,,
2014,Emirates,Milan,180,3," 46,700,000.00 ",2007,361260,EWR,10:10,10:03,18," 64,400,000 ",,,
2014,Emirates,New York,450,1," 238,540.00 ",1959,881550,DCA,12:02,11:48,11," 197,000 ",,,
2014,Emirates,New York,450,1," 4,709,965.00 ",1959,881550,DCA,12:02,11:48,11," 40,900 ",,,
2014,Emirates,Paris,150,3," 1,503,302.50 ",1598,239700,SNA,18:38,18:30,10," 489,000 ",,,
2014,Emirates,Paris,150,3," 462,000.00 ",1598,239700,SNA,18:38,18:30,10," 2,080,000 ",,,
2014,Emirates,Tokyo,1500,2," 173,483.08 ",1024,1536000,PHX,12:43,12:54,9," 2,050,000 ",,,
2014,Emirates,Tokyo,1500,2," 534,290.00 ",1024,1536000,PHX,12:43,12:54,9," 290,000 ",,,
2014,KLM,Accra,750,3," 112,090.00 ",1971,1478250,DCA,18:00,18:08,11," 3,740,000 ",,,
2014,KLM,Accra,750,3," 8,501,228.00 ",1971,1478250,DCA,18:00,18:08,11," 314,000 ",,,
2014,KLM,Armsterdam,170,2," 39,952.26 ",101,17170,LAX,17:41,17:56,13," 1,060,000 ",,,
2014,KLM,Armsterdam,170,2," 11,000.00 ",101,17170,LAX,17:41,17:56,13," 645,000 ",,,
2014,KLM,Armsterdam,170,3," 676,580.00 ",2086,354620,PBI,14:52,14:29,8," 570,000 ",,,
2014,KLM,Armsterdam,170,3," 390,000.00 ",2086,354620,PBI,14:52,14:29,8," 14,600,000 ",,,
2014,KLM,Barcelona,200,1," 274,000.00 ",1859,371800,BOS,14:07,13:48,9," 164,000,000 ",,,
2014,KLM,Barcelona,200,1," 2,273,666.00 ",1859,371800,BOS,14:07,13:48,9," 563,000 ",,,
2014,KLM,Belfast,150,4,,1740,261000,MSY,12:29,12:42,11," 6,970,000 ",,,
2014,KLM,Belfast,150,4," 54,400,000.00 ",1740,261000,MSY,12:29,12:42,11," 227,000 ",,,
2014,KLM,Berlin,120,4," 114,298.48 ",1531,183720,JAX,11:35,11:17,11," 220,000 ",,,
2014,KLM,Berlin,120,4," 2,335,119.50 ",1531,183720,JAX,11:35,11:17,11," 509,000 ",,,
2014,KLM,Dubai,350,4," 30,350.00 ",2019,706650,EWR,18:01,17:44,11," 20,500,000 ",,,
2014,KLM,Dubai,350,4," 32,589.00 ",2019,706650,EWR,18:01,17:44,11," 121,000,000 ",,,
2014,KLM,Dublin,250,4," 58,594.69 ",665,166250,ORD,09:00,09:02,15," 18,900,000 ",,,
2014,KLM,Dublin,250,4," 163,270.00 ",665,166250,ORD,09:00,09:02,15," 1,670,000 ",,,
2014,KLM,Lisbon,320,3," 1,344.69 ",1688,540160,RSW,19:34,19:28,18," 625,253 ",,,
2014,KLM,Lisbon,320,3," 1,197,094.40 ",1688,540160,RSW,19:34,19:28,18," 2,123,590 ",,,
2014,KLM,London,450,2, 714.48 ,1302,585900,MCO,06:57,06:47,7," 112,000 ",,,
2014,KLM,London,450,2," 434,253.00 ",1302,585900,MCO,06:57,06:47,7," 3,980,000 ",,,
2014,KLM,Milan,180,2," 452,108.28 ",1140,205200,PBI,20:49,20:55,39," 12,700,000 ",,,
2014,KLM,Milan,180,2," 140,939.40 ",1140,205200,PBI,20:49,20:55,39," 24,900,000 ",,,
2014,KLM,New York,450,2," 377,692.44 ",1044,469800,SAN,18:27,18:04,11," 13,500,000 ",,,
2014,KLM,New York,450,2," 12,190.00 ",1044,469800,SAN,18:27,18:04,11," 179,000 ",,,
2014,KLM,Paris,150,2," 48,730.00 ",1910,286500,DEN,20:45,20:55,11," 282,000 ",,,
2014,KLM,Paris,150,2," 485,000.00 ",1910,286500,DEN,20:45,20:55,11," 2,420,000 ",,,
2014,KLM,Tokyo,1500,4," 381,110.97 ",1615,2422500,RDU,16:35,16:38,13," 5,475,900 ",,,
2014,KLM,Tokyo,1500,4," 8,679,260.00 ",1615,2422500,RDU,16:35,16:38,13," 1,140,000 ",,,
2014,Monarch,Accra,750,2, 234.50 ,1066,799500,SFO,16:07,16:07,9," 142,000 ",,,
2014,Monarch,Accra,750,2," 1,431,793.90 ",1066,799500,SFO,16:07,16:07,9," 36,453,790 ",,,
2014,Monarch,Armsterdam,170,1," 8,053.47 ",1324,225080,MCO,18:10,18:04,14," 434,360 ",,,
2014,Monarch,Armsterdam,170,1," 692,421.40 ",1324,225080,MCO,18:10,18:04,14," 17,100,000 ",,,
2014,Monarch,Barcelona,200,2," 130,000.00 ",2076,415200,MSY,15:02,14:42,7," 6,270,000 ",,,
2014,Monarch,Barcelona,200,2," 5,018,648.00 ",2076,415200,MSY,15:02,14:42,7," 3,450,000 ",,,
2014,Monarch,Barcelona,200,," 9,251.60 ",365,73000,LGA,10:53,10:33,9," 6,440,000 ",,,
2014,Monarch,Barcelona,200,," 553,435.00 ",365,73000,LGA,10:53,10:33,9," 286,000 ",,,
2014,Monarch,Belfast,150,5," 118,480.00 ",2046,306900,FLL,18:26,18:06,10," 434,000 ",,,
2014,Monarch,Belfast,150,5," 6,687,714.00 ",2046,306900,FLL,18:26,18:06,10," 2,320,000 ",,,
2014,Monarch,Berlin,120,3," 756,630.00 ",1881,225720,BWI,11:57,11:56,14," 27,900,000 ",,,
2014,Monarch,Berlin,120,3," 2,969,868.00 ",1881,225720,BWI,11:57,11:56,14," 6,780,000 ",,,
2014,Monarch,Dubai,350,2," 452,218.22 ",1202,420700,RSW,12:44,12:39,11," 4,425,350 ",,,
2014,Monarch,Dubai,350,2," 274,765.78 ",1202,420700,RSW,12:44,12:39,11," 7,380,000 ",,,
2014,Monarch,Dublin,250,3," 3,876.51 ",1561,390250,JAX,07:44,07:32,9," 3,700,000 ",,,
2014,Monarch,Dublin,250,3," 208,531.11 ",1561,390250,JAX,07:44,07:32,9," 2,130,000 ",,,
2014,Monarch,Lisbon,320,5," 70,270.00 ",1990,636800,MIA,14:30,14:32,23," 1,910,000 ",,,
2014,Monarch,Lisbon,320,5," 31,200,000.00 ",1990,636800,MIA,14:30,14:32,23," 3,453,330 ",,,
2014,Monarch,London,450,3," 13,880.00 ",1781,801450,LGA,14:53,14:18,11," 9,930,000 ",,,
2014,Monarch,London,450,3," 6,076,483.00 ",1781,801450,LGA,14:53,14:18,11," 1,990,000 ",,,
2014,Monarch,Milan,180,2," 327,129.25 ",1706,307080,AUS,10:01,10:02,14," 779,000 ",,,
2014,Monarch,Milan,180,2," 8,742,323.00 ",1706,307080,AUS,10:01,10:02,14," 3,242,440 ",,,
2014,Monarch,New York,450,1, 175.87 ,1632,734400,TPA,17:45,17:28,12," 2,290 ",,,
2014,Monarch,New York,450,1," 1,559,739.00 ",1632,734400,TPA,17:45,17:28,12," 2,350,000 ",,,
2014,Monarch,Paris,150,5," 24,332.62 ",1013,151950,PHL,14:03,14:01,12," 232,000 ",,,
2014,Monarch,Paris,150,5," 513,120.00 ",1013,151950,PHL,14:03,14:01,12," 125,000 ",,,
2014,Monarch,Tokyo,1500,1," 18,270.00 ",1935,2902500,ORF,11:49,11:33,9," 104,000,000 ",,,
2014,Monarch,Tokyo,1500,1," 3,041,265.20 ",1935,2902500,ORF,11:49,11:33,9," 1,100,000 ",,,
2015,Air India,Accra,750,2," 9,598,088.00 ",1882,1411500,SAV,07:42,07:49,11," 92,500,000 ",,,
2015,Air India,Accra,750,2," 15,100,000.00 ",1882,1411500,SAV,07:42,07:49,11," 198,000 ",,,
2015,Air India,Armsterdam,170,3," 22,070.00 ",1991,338470,EWR,09:00,08:49,12," 1,250,000 ",,,
2015,Air India,Armsterdam,170,3," 3,987,677.00 ",1991,338470,EWR,09:00,08:49,12," 1,830,000 ",,,
2015,Air India,Barcelona,200,2," 123,733.28 ",1708,341600,DTW,07:45,07:54,8," 45,200 ",,,
2015,Air India,Barcelona,200,2," 7,083,773.00 ",1708,341600,DTW,07:45,07:54,8," 4,090,000 ",,,
2015,Air India,Belfast,150,1, 589.90 ,1633,244950,MSY,09:49,09:34,7," 3,230,000 ",,,
2015,Air India,Belfast,150,1," 3,473,300.80 ",1633,244950,MSY,09:49,09:34,7," 11,600,000 ",,,
2015,Air India,Berlin,120,1," 93,585.89 ",1213,145560,ROC,18:10,18:06,12," 6,390,000 ",,,
2015,Air India,Berlin,120,1," 5,418,000.00 ",1213,145560,ROC,18:10,18:06,12," 4,830,000 ",,,
2015,Air India,Dubai,350,1," 338,150.00 ",1943,680050,ORD,15:10,15:08,15," 18,600,000 ",,,
2015,Air India,Dubai,350,1," 9,603,424.00 ",1943,680050,ORD,15:10,15:08,15," 216,000 ",,,
2015,Air India,Dublin,250,5," 329,740.00 ",2048,512000,FLL,19:39,19:30,13," 199,000 ",,,
2015,Air India,Dublin,250,5," 275,384.00 ",2048,512000,FLL,19:39,19:30,13," 52,400,000 ",,,
2015,Air India,Lisbon,320,4," 37,006.40 ",1563,500160,MSP,18:08,19:10,10," 8,030,000 ",,,
2015,Air India,Lisbon,320,4," 3,606,961.00 ",1563,500160,MSP,18:08,19:10,10," 7,360,000 ",,,
2015,Air India,London,450,1," 11,442.67 ",1068,480600,SFO,19:40,19:42,13," 414,000,000 ",,,
2015,Air India,London,450,1," 223,174.51 ",1068,480600,SFO,19:40,19:42,13," 4,790,000 ",,,
2015,Air India,Milan,180,5," 7,016.56 ",1014,182520,ABQ,13:07,13:02,5," 12,984,890 ",,,
2015,Air India,Milan,180,5," 329,142.00 ",1014,182520,ABQ,13:07,13:02,5," 1,570,000 ",,,
2015,Air India,New York,450,1," 26,274.55 ",371,166950,IAD,07:34,07:21,7," 97,400,000 ",,,
2015,Air India,New York,450,1, 960.00 ,371,166950,IAD,07:34,07:21,7," 21,848,490 ",,,
2015,Air India,New York,450,1," 1,267,000.00 ",2079,935550,MDW,12:40,12:52,8," 458,000 ",,,
2015,Air India,New York,450,1," 2,273,923.80 ",2079,935550,MDW,12:40,12:52,8," 552,000 ",,,
2015,Air India,Paris,150,4, 710.00 ,1783,267450,LGA,15:50,15:32,9," 49,400,000 ",,,
2015,Air India,Paris,150,4," 3,818,164.80 ",1783,267450,LGA,15:50,15:32,9," 1,160,000 ",,,
2015,Air India,Tokyo,1500,1," 443,231.00 ",1326,1989000,MCO,19:16,19:00,15," 181,000 ",,,
2015,Air India,Tokyo,1500,1," 52,488.00 ",1326,1989000,MCO,19:16,19:00,15," 63,300 ",,,
2015,Belgium Air,Accra,750,1," 3,715.30 ",428,321000,SJU,19:40,19:42,17," 56,800,000 ",,,
